nohup: ignoring input
Start training.
--------------- The 1-th fold as the validation set... ---------------
Hierarchical: Preprocessing dataset...
Data length:  21719
Epoch id: 20, Training steps: 2500, Loss: 0.000376
Event: total_right, total_predict, predict_right: 2452, 2283, 1425
Event: precision, recall, and f1: 0.624, 0.581, 0.602
Role: total_right, total_predict, predict_right: 5354, 4110, 2017
Role: precision, recall, and f1: 0.491, 0.377, 0.426
Saving middle model...
Epoch id: 21, Training steps: 250, Loss: 0.001797
Epoch id: 21, Training steps: 500, Loss: 0.000501
Epoch id: 21, Training steps: 750, Loss: 0.000765
Epoch id: 21, Training steps: 1000, Loss: 0.000445
Epoch id: 21, Training steps: 1250, Loss: 0.000340
Epoch id: 21, Training steps: 1500, Loss: 0.004150
Epoch id: 21, Training steps: 1750, Loss: 0.002181
Epoch id: 21, Training steps: 2000, Loss: 0.000477
Epoch id: 21, Training steps: 2250, Loss: 0.000545
Epoch id: 21, Training steps: 2500, Loss: 0.012961
Epoch id: 22, Training steps: 250, Loss: 0.002819
Epoch id: 22, Training steps: 500, Loss: 0.000390
Epoch id: 22, Training steps: 750, Loss: 0.000743
Epoch id: 22, Training steps: 1000, Loss: 0.002157
Epoch id: 22, Training steps: 1250, Loss: 0.001875
Epoch id: 22, Training steps: 1500, Loss: 0.000685
Epoch id: 22, Training steps: 1750, Loss: 0.000369
Epoch id: 22, Training steps: 2000, Loss: 0.000363
Epoch id: 22, Training steps: 2250, Loss: 0.001948
Epoch id: 22, Training steps: 2500, Loss: 0.001703
Epoch id: 23, Training steps: 250, Loss: 0.001995
Epoch id: 23, Training steps: 500, Loss: 0.000453
Epoch id: 23, Training steps: 750, Loss: 0.000533
Epoch id: 23, Training steps: 1000, Loss: 0.002025
Epoch id: 23, Training steps: 1250, Loss: 0.000944
Epoch id: 23, Training steps: 1500, Loss: 0.000619
Epoch id: 23, Training steps: 1750, Loss: 0.001061
Epoch id: 23, Training steps: 2000, Loss: 0.001696
Epoch id: 23, Training steps: 2250, Loss: 0.000345
Epoch id: 23, Training steps: 2500, Loss: 0.000451
Epoch id: 24, Training steps: 250, Loss: 0.000318
Epoch id: 24, Training steps: 500, Loss: 0.002336
Epoch id: 24, Training steps: 750, Loss: 0.004203
Epoch id: 24, Training steps: 1000, Loss: 0.000176
Epoch id: 24, Training steps: 1250, Loss: 0.000568
Epoch id: 24, Training steps: 1500, Loss: 0.000583
Epoch id: 24, Training steps: 1750, Loss: 0.001809
Epoch id: 24, Training steps: 2000, Loss: 0.000452
Epoch id: 24, Training steps: 2250, Loss: 0.001383
Epoch id: 24, Training steps: 2500, Loss: 0.000724
Epoch id: 25, Training steps: 250, Loss: 0.000821
Epoch id: 25, Training steps: 500, Loss: 0.001347
Epoch id: 25, Training steps: 750, Loss: 0.001785
Epoch id: 25, Training steps: 1000, Loss: 0.002139
Epoch id: 25, Training steps: 1250, Loss: 0.000873
Epoch id: 25, Training steps: 1500, Loss: 0.000930
Epoch id: 25, Training steps: 1750, Loss: 0.004004
Epoch id: 25, Training steps: 2000, Loss: 0.000665
Epoch id: 25, Training steps: 2250, Loss: 0.000672
Epoch id: 25, Training steps: 2500, Loss: 0.001771
Event: total_right, total_predict, predict_right: 2452, 2342, 1537
Event: precision, recall, and f1: 0.656, 0.627, 0.641
Role: total_right, total_predict, predict_right: 5354, 4184, 2160
Role: precision, recall, and f1: 0.516, 0.403, 0.453
Saving middle model...
Epoch id: 26, Training steps: 250, Loss: 0.000684
Epoch id: 26, Training steps: 500, Loss: 0.001531
Epoch id: 26, Training steps: 750, Loss: 0.001096
Epoch id: 26, Training steps: 1000, Loss: 0.002002
Epoch id: 26, Training steps: 1250, Loss: 0.002056
Epoch id: 26, Training steps: 1500, Loss: 0.000259
Epoch id: 26, Training steps: 1750, Loss: 0.000659
Epoch id: 26, Training steps: 2000, Loss: 0.002119
Epoch id: 26, Training steps: 2250, Loss: 0.000890
Epoch id: 26, Training steps: 2500, Loss: 0.000280
Epoch id: 27, Training steps: 250, Loss: 0.000230
Epoch id: 27, Training steps: 500, Loss: 0.004746
Epoch id: 27, Training steps: 750, Loss: 0.000638
Epoch id: 27, Training steps: 1000, Loss: 0.001180
Epoch id: 27, Training steps: 1250, Loss: 0.000669
Epoch id: 27, Training steps: 1500, Loss: 0.000881
Epoch id: 27, Training steps: 1750, Loss: 0.000779
Epoch id: 27, Training steps: 2000, Loss: 0.000317
Epoch id: 27, Training steps: 2250, Loss: 0.000351
Epoch id: 27, Training steps: 2500, Loss: 0.000265
Epoch id: 28, Training steps: 250, Loss: 0.000323
Epoch id: 28, Training steps: 500, Loss: 0.000724
Epoch id: 28, Training steps: 750, Loss: 0.000177
Epoch id: 28, Training steps: 1000, Loss: 0.002274
Epoch id: 28, Training steps: 1250, Loss: 0.002426
Epoch id: 28, Training steps: 1500, Loss: 0.000220
Epoch id: 28, Training steps: 1750, Loss: 0.000306
Epoch id: 28, Training steps: 2000, Loss: 0.000105
Epoch id: 28, Training steps: 2250, Loss: 0.003858
Epoch id: 28, Training steps: 2500, Loss: 0.000251
Epoch id: 29, Training steps: 250, Loss: 0.000934
Epoch id: 29, Training steps: 500, Loss: 0.001312
Epoch id: 29, Training steps: 750, Loss: 0.004306
Epoch id: 29, Training steps: 1000, Loss: 0.000627
Epoch id: 29, Training steps: 1250, Loss: 0.000097
Epoch id: 29, Training steps: 1500, Loss: 0.000173
Epoch id: 29, Training steps: 1750, Loss: 0.000173
Epoch id: 29, Training steps: 2000, Loss: 0.001393
Epoch id: 29, Training steps: 2250, Loss: 0.012369
Epoch id: 29, Training steps: 2500, Loss: 0.001289
Epoch id: 30, Training steps: 250, Loss: 0.000572
Epoch id: 30, Training steps: 500, Loss: 0.001217
Epoch id: 30, Training steps: 750, Loss: 0.000426
Epoch id: 30, Training steps: 1000, Loss: 0.000090
Epoch id: 30, Training steps: 1250, Loss: 0.007468
Epoch id: 30, Training steps: 1500, Loss: 0.000224
Epoch id: 30, Training steps: 1750, Loss: 0.000147
Epoch id: 30, Training steps: 2000, Loss: 0.000185
Epoch id: 30, Training steps: 2250, Loss: 0.000842
Epoch id: 30, Training steps: 2500, Loss: 0.000290
Event: total_right, total_predict, predict_right: 2452, 2313, 1609
Event: precision, recall, and f1: 0.696, 0.656, 0.675
Role: total_right, total_predict, predict_right: 5354, 4219, 2227
Role: precision, recall, and f1: 0.528, 0.416, 0.465
Saving middle model...
Epoch id: 31, Training steps: 250, Loss: 0.000137
Epoch id: 31, Training steps: 500, Loss: 0.000425
Epoch id: 31, Training steps: 750, Loss: 0.000967
Epoch id: 31, Training steps: 1000, Loss: 0.000180
Epoch id: 31, Training steps: 1250, Loss: 0.000269
Epoch id: 31, Training steps: 1500, Loss: 0.000994
Epoch id: 31, Training steps: 1750, Loss: 0.000129
Epoch id: 31, Training steps: 2000, Loss: 0.000109
Epoch id: 31, Training steps: 2250, Loss: 0.001477
Epoch id: 31, Training steps: 2500, Loss: 0.000066
Epoch id: 32, Training steps: 250, Loss: 0.001264
Epoch id: 32, Training steps: 500, Loss: 0.000629
Epoch id: 32, Training steps: 750, Loss: 0.000261
Epoch id: 32, Training steps: 1000, Loss: 0.000127
Epoch id: 32, Training steps: 1250, Loss: 0.000128
Epoch id: 32, Training steps: 1500, Loss: 0.000055
Epoch id: 32, Training steps: 1750, Loss: 0.000280
Epoch id: 32, Training steps: 2000, Loss: 0.007861
Epoch id: 32, Training steps: 2250, Loss: 0.001550
Epoch id: 32, Training steps: 2500, Loss: 0.001565
Epoch id: 33, Training steps: 250, Loss: 0.017260
Epoch id: 33, Training steps: 500, Loss: 0.000949
Epoch id: 33, Training steps: 750, Loss: 0.000276
Epoch id: 33, Training steps: 1000, Loss: 0.006926
Epoch id: 33, Training steps: 1250, Loss: 0.003656
Epoch id: 33, Training steps: 1500, Loss: 0.000904
Epoch id: 33, Training steps: 1750, Loss: 0.000239
Epoch id: 33, Training steps: 2000, Loss: 0.000574
Epoch id: 33, Training steps: 2250, Loss: 0.000158
Epoch id: 33, Training steps: 2500, Loss: 0.000405
Epoch id: 34, Training steps: 250, Loss: 0.000617
Epoch id: 34, Training steps: 500, Loss: 0.000176
Epoch id: 34, Training steps: 750, Loss: 0.000442
Epoch id: 34, Training steps: 1000, Loss: 0.000196
Epoch id: 34, Training steps: 1250, Loss: 0.000736
Epoch id: 34, Training steps: 1500, Loss: 0.000663
Epoch id: 34, Training steps: 1750, Loss: 0.000092
Epoch id: 34, Training steps: 2000, Loss: 0.000344
Epoch id: 34, Training steps: 2250, Loss: 0.001712
Epoch id: 34, Training steps: 2500, Loss: 0.000167
Epoch id: 35, Training steps: 250, Loss: 0.000055
Epoch id: 35, Training steps: 500, Loss: 0.000242
Epoch id: 35, Training steps: 750, Loss: 0.000128
Epoch id: 35, Training steps: 1000, Loss: 0.000118
Epoch id: 35, Training steps: 1250, Loss: 0.000302
Epoch id: 35, Training steps: 1500, Loss: 0.000253
Epoch id: 35, Training steps: 1750, Loss: 0.014068
Epoch id: 35, Training steps: 2000, Loss: 0.000064
Epoch id: 35, Training steps: 2250, Loss: 0.000065
Epoch id: 35, Training steps: 2500, Loss: 0.000327
Event: total_right, total_predict, predict_right: 2452, 2425, 1567
Event: precision, recall, and f1: 0.646, 0.639, 0.643
Role: total_right, total_predict, predict_right: 5354, 4395, 2195
Role: precision, recall, and f1: 0.499, 0.410, 0.450
Epoch id: 36, Training steps: 250, Loss: 0.000126
Epoch id: 36, Training steps: 500, Loss: 0.000228
Epoch id: 36, Training steps: 750, Loss: 0.000177
Epoch id: 36, Training steps: 1000, Loss: 0.000369
Epoch id: 36, Training steps: 1250, Loss: 0.000141
Epoch id: 36, Training steps: 1500, Loss: 0.001050
Epoch id: 36, Training steps: 1750, Loss: 0.001351
Epoch id: 36, Training steps: 2000, Loss: 0.000095
Epoch id: 36, Training steps: 2250, Loss: 0.000024
Epoch id: 36, Training steps: 2500, Loss: 0.000113
Epoch id: 37, Training steps: 250, Loss: 0.000634
Epoch id: 37, Training steps: 500, Loss: 0.000114
Epoch id: 37, Training steps: 750, Loss: 0.000164
Epoch id: 37, Training steps: 1000, Loss: 0.000804
Epoch id: 37, Training steps: 1250, Loss: 0.000255
Epoch id: 37, Training steps: 1500, Loss: 0.004797
Epoch id: 37, Training steps: 1750, Loss: 0.000612
Epoch id: 37, Training steps: 2000, Loss: 0.009029
Epoch id: 37, Training steps: 2250, Loss: 0.000479
Epoch id: 37, Training steps: 2500, Loss: 0.000098
Epoch id: 38, Training steps: 250, Loss: 0.000481
Epoch id: 38, Training steps: 500, Loss: 0.000237
Epoch id: 38, Training steps: 750, Loss: 0.000301
Epoch id: 38, Training steps: 1000, Loss: 0.002573
Epoch id: 38, Training steps: 1250, Loss: 0.000065
Epoch id: 38, Training steps: 1500, Loss: 0.000281
Epoch id: 38, Training steps: 1750, Loss: 0.000167
Epoch id: 38, Training steps: 2000, Loss: 0.000484
Epoch id: 38, Training steps: 2250, Loss: 0.000505
Epoch id: 38, Training steps: 2500, Loss: 0.000849
Epoch id: 39, Training steps: 250, Loss: 0.000076
Epoch id: 39, Training steps: 500, Loss: 0.000026
Epoch id: 39, Training steps: 750, Loss: 0.004938
Epoch id: 39, Training steps: 1000, Loss: 0.000049
Epoch id: 39, Training steps: 1250, Loss: 0.000357
Epoch id: 39, Training steps: 1500, Loss: 0.000152
Epoch id: 39, Training steps: 1750, Loss: 0.000311
Epoch id: 39, Training steps: 2000, Loss: 0.000087
Epoch id: 39, Training steps: 2250, Loss: 0.000158
Epoch id: 39, Training steps: 2500, Loss: 0.000490
Epoch id: 40, Training steps: 250, Loss: 0.000214
Epoch id: 40, Training steps: 500, Loss: 0.000077
Epoch id: 40, Training steps: 750, Loss: 0.000313
Epoch id: 40, Training steps: 1000, Loss: 0.000213
Epoch id: 40, Training steps: 1250, Loss: 0.000301
Epoch id: 40, Training steps: 1500, Loss: 0.000795
Epoch id: 40, Training steps: 1750, Loss: 0.000183
Epoch id: 40, Training steps: 2000, Loss: 0.000086
Epoch id: 40, Training steps: 2250, Loss: 0.000996
Epoch id: 40, Training steps: 2500, Loss: 0.000991
Event: total_right, total_predict, predict_right: 2452, 2554, 1641
Event: precision, recall, and f1: 0.643, 0.669, 0.656
Role: total_right, total_predict, predict_right: 5354, 4935, 2311
Role: precision, recall, and f1: 0.468, 0.432, 0.449
Epoch id: 41, Training steps: 250, Loss: 0.000111
Epoch id: 41, Training steps: 500, Loss: 0.000214
Epoch id: 41, Training steps: 750, Loss: 0.000086
Epoch id: 41, Training steps: 1000, Loss: 0.001099
Epoch id: 41, Training steps: 1250, Loss: 0.000450
Epoch id: 41, Training steps: 1500, Loss: 0.000112
Epoch id: 41, Training steps: 1750, Loss: 0.000259
Epoch id: 41, Training steps: 2000, Loss: 0.000136
Epoch id: 41, Training steps: 2250, Loss: 0.000072
Epoch id: 41, Training steps: 2500, Loss: 0.002011
Epoch id: 42, Training steps: 250, Loss: 0.000249
Epoch id: 42, Training steps: 500, Loss: 0.000106
Epoch id: 42, Training steps: 750, Loss: 0.000073
Epoch id: 42, Training steps: 1000, Loss: 0.002803
Epoch id: 42, Training steps: 1250, Loss: 0.000037
Epoch id: 42, Training steps: 1500, Loss: 0.000143
Epoch id: 42, Training steps: 1750, Loss: 0.003613
Epoch id: 42, Training steps: 2000, Loss: 0.000860
Epoch id: 42, Training steps: 2250, Loss: 0.000098
Epoch id: 42, Training steps: 2500, Loss: 0.000077
Epoch id: 43, Training steps: 250, Loss: 0.000212
Epoch id: 43, Training steps: 500, Loss: 0.001332
Epoch id: 43, Training steps: 750, Loss: 0.000490
Epoch id: 43, Training steps: 1000, Loss: 0.000149
Epoch id: 43, Training steps: 1250, Loss: 0.001051
Epoch id: 43, Training steps: 1500, Loss: 0.000077
Epoch id: 43, Training steps: 1750, Loss: 0.000823
Epoch id: 43, Training steps: 2000, Loss: 0.000305
Epoch id: 43, Training steps: 2250, Loss: 0.000069
Epoch id: 43, Training steps: 2500, Loss: 0.000030
Epoch id: 44, Training steps: 250, Loss: 0.000032
Epoch id: 44, Training steps: 500, Loss: 0.000085
Epoch id: 44, Training steps: 750, Loss: 0.000455
Epoch id: 44, Training steps: 1000, Loss: 0.000058
Epoch id: 44, Training steps: 1250, Loss: 0.000069
Epoch id: 44, Training steps: 1500, Loss: 0.000081
Epoch id: 44, Training steps: 1750, Loss: 0.001101
Epoch id: 44, Training steps: 2000, Loss: 0.000065
Epoch id: 44, Training steps: 2250, Loss: 0.000057
Epoch id: 44, Training steps: 2500, Loss: 0.000046
Epoch id: 45, Training steps: 250, Loss: 0.000937
Epoch id: 45, Training steps: 500, Loss: 0.000336
Epoch id: 45, Training steps: 750, Loss: 0.000051
Epoch id: 45, Training steps: 1000, Loss: 0.000242
Epoch id: 45, Training steps: 1250, Loss: 0.000110
Epoch id: 45, Training steps: 1500, Loss: 0.000064
Epoch id: 45, Training steps: 1750, Loss: 0.000518
Epoch id: 45, Training steps: 2000, Loss: 0.000439
Epoch id: 45, Training steps: 2250, Loss: 0.000129
Epoch id: 45, Training steps: 2500, Loss: 0.000428
Event: total_right, total_predict, predict_right: 2452, 2685, 1690
Event: precision, recall, and f1: 0.629, 0.689, 0.658
Role: total_right, total_predict, predict_right: 5354, 5236, 2402
Role: precision, recall, and f1: 0.459, 0.449, 0.454
Epoch id: 46, Training steps: 250, Loss: 0.000456
Epoch id: 46, Training steps: 500, Loss: 0.000289
Epoch id: 46, Training steps: 750, Loss: 0.000862
Epoch id: 46, Training steps: 1000, Loss: 0.000096
Epoch id: 46, Training steps: 1250, Loss: 0.000065
Epoch id: 46, Training steps: 1500, Loss: 0.000074
Epoch id: 46, Training steps: 1750, Loss: 0.000125
Epoch id: 46, Training steps: 2000, Loss: 0.000168
Epoch id: 46, Training steps: 2250, Loss: 0.000116
Epoch id: 46, Training steps: 2500, Loss: 0.000068
Epoch id: 47, Training steps: 250, Loss: 0.001137
Epoch id: 47, Training steps: 500, Loss: 0.000329
