nohup: ignoring input
Start training.
--------------- The 1-th fold as the validation set... ---------------
Hierarchical: Preprocessing dataset...
Data length:  21719
Epoch id: 22, Training steps: 1750, Loss: 2.324747
Epoch id: 22, Training steps: 2000, Loss: 1.494909
Epoch id: 22, Training steps: 2250, Loss: 2.111725
Epoch id: 22, Training steps: 2500, Loss: 1.719651
Epoch id: 23, Training steps: 250, Loss: 1.986724
Epoch id: 23, Training steps: 500, Loss: 2.828911
Epoch id: 23, Training steps: 750, Loss: 1.942538
Epoch id: 23, Training steps: 1000, Loss: 2.335469
Epoch id: 23, Training steps: 1250, Loss: 1.684641
Epoch id: 23, Training steps: 1500, Loss: 1.233002
Epoch id: 23, Training steps: 1750, Loss: 2.075130
Epoch id: 23, Training steps: 2000, Loss: 1.746235
Epoch id: 23, Training steps: 2250, Loss: 3.509116
Epoch id: 23, Training steps: 2500, Loss: 2.270977
Epoch id: 24, Training steps: 250, Loss: 2.160802
Epoch id: 24, Training steps: 500, Loss: 2.061533
Epoch id: 24, Training steps: 750, Loss: 2.375838
Epoch id: 24, Training steps: 1000, Loss: 1.230129
Epoch id: 24, Training steps: 1250, Loss: 3.409848
Epoch id: 24, Training steps: 1500, Loss: 1.999938
Epoch id: 24, Training steps: 1750, Loss: 1.746438
Epoch id: 24, Training steps: 2000, Loss: 2.358708
Epoch id: 24, Training steps: 2250, Loss: 2.164299
Epoch id: 24, Training steps: 2500, Loss: 1.634167
Epoch id: 25, Training steps: 250, Loss: 1.657974
Epoch id: 25, Training steps: 500, Loss: 2.112867
Epoch id: 25, Training steps: 750, Loss: 1.866740
Epoch id: 25, Training steps: 1000, Loss: 1.998562
Epoch id: 25, Training steps: 1250, Loss: 2.745584
Epoch id: 25, Training steps: 1500, Loss: 2.349346
Epoch id: 25, Training steps: 1750, Loss: 2.767119
Epoch id: 25, Training steps: 2000, Loss: 2.391281
Epoch id: 25, Training steps: 2250, Loss: 3.417036
Epoch id: 25, Training steps: 2500, Loss: 1.919688
Event: total_right, total_predict, predict_right: 2452, 3832, 1658
Event: precision, recall, and f1: 0.433, 0.676, 0.528
Role: total_right, total_predict, predict_right: 5354, 9257, 2359
Role: precision, recall, and f1: 0.255, 0.441, 0.323
Saving middle model...
Epoch id: 26, Training steps: 250, Loss: 4.749510
Epoch id: 26, Training steps: 500, Loss: 1.466185
Epoch id: 26, Training steps: 750, Loss: 1.826840
Epoch id: 26, Training steps: 1000, Loss: 2.734236
Epoch id: 26, Training steps: 1250, Loss: 2.486736
Epoch id: 26, Training steps: 1500, Loss: 2.185622
Epoch id: 26, Training steps: 1750, Loss: 1.847873
Epoch id: 26, Training steps: 2000, Loss: 2.485027
Epoch id: 26, Training steps: 2250, Loss: 2.986607
Epoch id: 26, Training steps: 2500, Loss: 2.902928
Epoch id: 27, Training steps: 250, Loss: 3.071299
Epoch id: 27, Training steps: 500, Loss: 3.530683
Epoch id: 27, Training steps: 750, Loss: 1.641964
Epoch id: 27, Training steps: 1000, Loss: 2.383590
Epoch id: 27, Training steps: 1250, Loss: 2.486761
Epoch id: 27, Training steps: 1500, Loss: 1.601377
Epoch id: 27, Training steps: 1750, Loss: 3.083252
Epoch id: 27, Training steps: 2000, Loss: 1.953868
Epoch id: 27, Training steps: 2250, Loss: 1.850615
Epoch id: 27, Training steps: 2500, Loss: 2.129981
Epoch id: 28, Training steps: 250, Loss: 2.419333
Epoch id: 28, Training steps: 500, Loss: 1.279311
Epoch id: 28, Training steps: 750, Loss: 2.395126
Epoch id: 28, Training steps: 1000, Loss: 2.036625
Epoch id: 28, Training steps: 1250, Loss: 2.050297
Epoch id: 28, Training steps: 1500, Loss: 1.941040
Epoch id: 28, Training steps: 1750, Loss: 1.863825
Epoch id: 28, Training steps: 2000, Loss: 2.446048
Epoch id: 28, Training steps: 2250, Loss: 1.214792
Epoch id: 28, Training steps: 2500, Loss: 1.789463
Epoch id: 29, Training steps: 250, Loss: 1.377372
Epoch id: 29, Training steps: 500, Loss: 2.233368
Epoch id: 29, Training steps: 750, Loss: 2.289286
Epoch id: 29, Training steps: 1000, Loss: 1.618906
Epoch id: 29, Training steps: 1250, Loss: 2.065775
Epoch id: 29, Training steps: 1500, Loss: 2.469216
Epoch id: 29, Training steps: 1750, Loss: 1.986926
Epoch id: 29, Training steps: 2000, Loss: 1.558893
Epoch id: 29, Training steps: 2250, Loss: 2.180074
Epoch id: 29, Training steps: 2500, Loss: 2.888944
Epoch id: 30, Training steps: 250, Loss: 1.406145
Epoch id: 30, Training steps: 500, Loss: 1.436767
Epoch id: 30, Training steps: 750, Loss: 2.303781
Epoch id: 30, Training steps: 1000, Loss: 1.287305
Epoch id: 30, Training steps: 1250, Loss: 1.401913
Epoch id: 30, Training steps: 1500, Loss: 1.541824
Epoch id: 30, Training steps: 1750, Loss: 1.824893
Epoch id: 30, Training steps: 2000, Loss: 2.024056
Epoch id: 30, Training steps: 2250, Loss: 2.747108
Epoch id: 30, Training steps: 2500, Loss: 1.639150
Event: total_right, total_predict, predict_right: 2452, 3975, 1728
Event: precision, recall, and f1: 0.435, 0.705, 0.538
Role: total_right, total_predict, predict_right: 5354, 8856, 2467
Role: precision, recall, and f1: 0.279, 0.461, 0.347
Saving middle model...
Epoch id: 31, Training steps: 250, Loss: 1.780519
Epoch id: 31, Training steps: 500, Loss: 2.365635
Epoch id: 31, Training steps: 750, Loss: 1.548669
Epoch id: 31, Training steps: 1000, Loss: 1.323774
Epoch id: 31, Training steps: 1250, Loss: 1.959511
Epoch id: 31, Training steps: 1500, Loss: 2.058180
Epoch id: 31, Training steps: 1750, Loss: 2.054745
Epoch id: 31, Training steps: 2000, Loss: 2.005617
Epoch id: 31, Training steps: 2250, Loss: 1.862437
Epoch id: 31, Training steps: 2500, Loss: 1.700612
Epoch id: 32, Training steps: 250, Loss: 2.264587
Epoch id: 32, Training steps: 500, Loss: 2.590631
Epoch id: 32, Training steps: 750, Loss: 1.908176
Epoch id: 32, Training steps: 1000, Loss: 1.904349
Epoch id: 32, Training steps: 1250, Loss: 1.716058
Epoch id: 32, Training steps: 1500, Loss: 2.835999
Epoch id: 32, Training steps: 1750, Loss: 1.849217
Epoch id: 32, Training steps: 2000, Loss: 1.699353
Epoch id: 32, Training steps: 2250, Loss: 1.287269
Epoch id: 32, Training steps: 2500, Loss: 1.703742
Epoch id: 33, Training steps: 250, Loss: 2.136235
Epoch id: 33, Training steps: 500, Loss: 1.821573
Epoch id: 33, Training steps: 750, Loss: 1.641178
Epoch id: 33, Training steps: 1000, Loss: 3.552838
Epoch id: 33, Training steps: 1250, Loss: 1.592198
Epoch id: 33, Training steps: 1500, Loss: 1.779468
Epoch id: 33, Training steps: 1750, Loss: 2.290695
Epoch id: 33, Training steps: 2000, Loss: 1.725694
Epoch id: 33, Training steps: 2250, Loss: 1.973816
Epoch id: 33, Training steps: 2500, Loss: 1.513926
Epoch id: 34, Training steps: 250, Loss: 1.711342
Epoch id: 34, Training steps: 500, Loss: 3.447260
Epoch id: 34, Training steps: 750, Loss: 2.278351
Epoch id: 34, Training steps: 1000, Loss: 2.810179
Epoch id: 34, Training steps: 1250, Loss: 1.761955
Epoch id: 34, Training steps: 1500, Loss: 1.189099
Epoch id: 34, Training steps: 1750, Loss: 1.824093
Epoch id: 34, Training steps: 2000, Loss: 1.530451
Epoch id: 34, Training steps: 2250, Loss: 1.564122
Epoch id: 34, Training steps: 2500, Loss: 1.867808
Epoch id: 35, Training steps: 250, Loss: 3.049322
Epoch id: 35, Training steps: 500, Loss: 2.021894
Epoch id: 35, Training steps: 750, Loss: 2.665715
Epoch id: 35, Training steps: 1000, Loss: 2.590657
Epoch id: 35, Training steps: 1250, Loss: 2.279840
Epoch id: 35, Training steps: 1500, Loss: 3.760573
Epoch id: 35, Training steps: 1750, Loss: 1.472689
Epoch id: 35, Training steps: 2000, Loss: 2.216618
Epoch id: 35, Training steps: 2250, Loss: 2.532218
Epoch id: 35, Training steps: 2500, Loss: 4.209464
Event: total_right, total_predict, predict_right: 2452, 3692, 1603
Event: precision, recall, and f1: 0.434, 0.654, 0.522
Role: total_right, total_predict, predict_right: 5354, 7653, 2312
Role: precision, recall, and f1: 0.302, 0.432, 0.356
Saving middle model...
Epoch id: 36, Training steps: 250, Loss: 1.298663
Epoch id: 36, Training steps: 500, Loss: 2.299355
Epoch id: 36, Training steps: 750, Loss: 1.302951
Epoch id: 36, Training steps: 1000, Loss: 1.880250
Epoch id: 36, Training steps: 1250, Loss: 1.168043
Epoch id: 36, Training steps: 1500, Loss: 1.573096
Epoch id: 36, Training steps: 1750, Loss: 2.855489
Epoch id: 36, Training steps: 2000, Loss: 2.639934
Epoch id: 36, Training steps: 2250, Loss: 1.229175
Epoch id: 36, Training steps: 2500, Loss: 2.314754
Epoch id: 37, Training steps: 250, Loss: 1.232065
Epoch id: 37, Training steps: 500, Loss: 2.558938
Epoch id: 37, Training steps: 750, Loss: 1.734072
Epoch id: 37, Training steps: 1000, Loss: 2.632390
Epoch id: 37, Training steps: 1250, Loss: 3.882564
Epoch id: 37, Training steps: 1500, Loss: 2.587998
Epoch id: 37, Training steps: 1750, Loss: 2.707414
Epoch id: 37, Training steps: 2000, Loss: 1.973099
Epoch id: 37, Training steps: 2250, Loss: 2.077537
Epoch id: 37, Training steps: 2500, Loss: 1.832370
Epoch id: 38, Training steps: 250, Loss: 2.359972
Epoch id: 38, Training steps: 500, Loss: 1.657189
Epoch id: 38, Training steps: 750, Loss: 1.716814
Epoch id: 38, Training steps: 1000, Loss: 1.777159
Epoch id: 38, Training steps: 1250, Loss: 2.294538
Epoch id: 38, Training steps: 1500, Loss: 2.146187
Epoch id: 38, Training steps: 1750, Loss: 1.966860
Epoch id: 38, Training steps: 2000, Loss: 1.801569
Epoch id: 38, Training steps: 2250, Loss: 2.092565
Epoch id: 38, Training steps: 2500, Loss: 1.826669
Epoch id: 39, Training steps: 250, Loss: 2.294292
Epoch id: 39, Training steps: 500, Loss: 2.125604
Epoch id: 39, Training steps: 750, Loss: 1.857097
Epoch id: 39, Training steps: 1000, Loss: 2.130132
Epoch id: 39, Training steps: 1250, Loss: 2.760539
Epoch id: 39, Training steps: 1500, Loss: 1.719379
Epoch id: 39, Training steps: 1750, Loss: 2.253000
Epoch id: 39, Training steps: 2000, Loss: 1.521936
Epoch id: 39, Training steps: 2250, Loss: 1.465083
Epoch id: 39, Training steps: 2500, Loss: 3.050511
Epoch id: 40, Training steps: 250, Loss: 2.112767
Epoch id: 40, Training steps: 500, Loss: 2.027581
Epoch id: 40, Training steps: 750, Loss: 2.144052
Epoch id: 40, Training steps: 1000, Loss: 1.998224
Epoch id: 40, Training steps: 1250, Loss: 1.545594
Epoch id: 40, Training steps: 1500, Loss: 2.304187
Epoch id: 40, Training steps: 1750, Loss: 2.759300
Epoch id: 40, Training steps: 2000, Loss: 1.401655
Epoch id: 40, Training steps: 2250, Loss: 1.826883
Epoch id: 40, Training steps: 2500, Loss: 1.780665
Event: total_right, total_predict, predict_right: 2452, 3584, 1675
Event: precision, recall, and f1: 0.467, 0.683, 0.555
Role: total_right, total_predict, predict_right: 5354, 7468, 2397
Role: precision, recall, and f1: 0.321, 0.448, 0.374
Saving middle model...
Epoch id: 41, Training steps: 250, Loss: 1.459081
Epoch id: 41, Training steps: 500, Loss: 2.308064
Epoch id: 41, Training steps: 750, Loss: 2.321135
Epoch id: 41, Training steps: 1000, Loss: 1.419173
Epoch id: 41, Training steps: 1250, Loss: 1.763140
Epoch id: 41, Training steps: 1500, Loss: 2.231991
Epoch id: 41, Training steps: 1750, Loss: 1.915945
Epoch id: 41, Training steps: 2000, Loss: 2.661744
Epoch id: 41, Training steps: 2250, Loss: 1.926565
Epoch id: 41, Training steps: 2500, Loss: 1.243480
Epoch id: 42, Training steps: 250, Loss: 1.534859
Epoch id: 42, Training steps: 500, Loss: 1.694046
Epoch id: 42, Training steps: 750, Loss: 1.986379
Epoch id: 42, Training steps: 1000, Loss: 1.659307
Epoch id: 42, Training steps: 1250, Loss: 1.762154
Epoch id: 42, Training steps: 1500, Loss: 3.210395
Epoch id: 42, Training steps: 1750, Loss: 1.255118
Epoch id: 42, Training steps: 2000, Loss: 1.573476
Epoch id: 42, Training steps: 2250, Loss: 2.293466
Epoch id: 42, Training steps: 2500, Loss: 2.382415
Epoch id: 43, Training steps: 250, Loss: 1.917998
Epoch id: 43, Training steps: 500, Loss: 2.535691
Epoch id: 43, Training steps: 750, Loss: 1.784104
Epoch id: 43, Training steps: 1000, Loss: 1.616382
Epoch id: 43, Training steps: 1250, Loss: 3.098694
Epoch id: 43, Training steps: 1500, Loss: 2.080781
Epoch id: 43, Training steps: 1750, Loss: 1.781513
Epoch id: 43, Training steps: 2000, Loss: 2.268105
Epoch id: 43, Training steps: 2250, Loss: 1.323719
Epoch id: 43, Training steps: 2500, Loss: 1.583796
Epoch id: 44, Training steps: 250, Loss: 2.457419
Epoch id: 44, Training steps: 500, Loss: 3.941597
Epoch id: 44, Training steps: 750, Loss: 2.359952
Epoch id: 44, Training steps: 1000, Loss: 1.630914
Epoch id: 44, Training steps: 1250, Loss: 1.359251
Epoch id: 44, Training steps: 1500, Loss: 1.522526
Epoch id: 44, Training steps: 1750, Loss: 2.429744
Epoch id: 44, Training steps: 2000, Loss: 2.327587
Epoch id: 44, Training steps: 2250, Loss: 1.749519
Epoch id: 44, Training steps: 2500, Loss: 1.744619
Epoch id: 45, Training steps: 250, Loss: 2.392231
Epoch id: 45, Training steps: 500, Loss: 1.594308
Epoch id: 45, Training steps: 750, Loss: 2.292225
Epoch id: 45, Training steps: 1000, Loss: 2.491864
Epoch id: 45, Training steps: 1250, Loss: 2.520572
Epoch id: 45, Training steps: 1500, Loss: 2.050330
Epoch id: 45, Training steps: 1750, Loss: 3.392663
Epoch id: 45, Training steps: 2000, Loss: 2.197936
Epoch id: 45, Training steps: 2250, Loss: 2.577080
Epoch id: 45, Training steps: 2500, Loss: 2.504730
Event: total_right, total_predict, predict_right: 2452, 3714, 1777
Event: precision, recall, and f1: 0.478, 0.725, 0.576
Role: total_right, total_predict, predict_right: 5354, 7765, 2482
Role: precision, recall, and f1: 0.320, 0.464, 0.378
Saving middle model...
Epoch id: 46, Training steps: 250, Loss: 2.701880
Epoch id: 46, Training steps: 500, Loss: 1.964942
Epoch id: 46, Training steps: 750, Loss: 2.947930
Epoch id: 46, Training steps: 1000, Loss: 1.352479
Epoch id: 46, Training steps: 1250, Loss: 1.881903
Epoch id: 46, Training steps: 1500, Loss: 1.980543
Epoch id: 46, Training steps: 1750, Loss: 1.934750
Epoch id: 46, Training steps: 2000, Loss: 1.830122
Epoch id: 46, Training steps: 2250, Loss: 1.201920
Epoch id: 46, Training steps: 2500, Loss: 1.034931
Epoch id: 47, Training steps: 250, Loss: 2.469668
